Timestamp,Src_IP,Dst_IP,Protocol,Src_Port,Dst_Port,Packet_Size,Packet_Rate,Byte_Rate,Unique_IP_Count,Label
2024-11-25 20:57:37,63.207.221.252,155.119.15.214,UDP,5366,80,1278,25.979730518606242,8693.762264718758,4,Normal
2024-11-25 20:57:38,38.63.128.197,57.172.111.154,UDP,44095,80,1301,78.5094710744612,1945.403437885286,1,Normal
2024-11-25 20:57:39,140.56.236.169,36.13.109.200,UDP,54850,443,1218,65.25553077585022,7543.489315529674,3,Normal
2024-11-25 20:57:40,129.222.7.89,189.16.155.174,UDP,16688,80,956,75.72911978049518,8147.976971904773,4,Normal
2024-11-25 20:57:41,121.246.200.194,146.182.115.64,TCP,48553,22,669,54.6967361624618,2134.0753831682623,4,Normal
2024-11-25 20:57:42,102.157.86.25,133.107.247.27,UDP,49460,443,974,98.21480004454747,1964.3983996454401,1,Normal
2024-11-25 20:57:43,104.186.16.63,208.233.147.115,TCP,54414,80,53,14.914362675968285,9403.895076127224,5,Normal
2024-11-25 20:57:44,82.216.61.187,135.255.24.76,TCP,51419,443,1417,17.021244283454468,9269.8739987361,3,Normal
2024-11-25 20:57:45,175.196.177.186,154.48.109.203,UDP,44030,443,112,85.25848777688887,4828.0578834450735,3,Normal
2024-11-25 20:57:46,128.153.97.186,79.141.224.191,UDP,22980,80,1024,26.77554940753763,1040.9234030534074,5,Normal
2024-11-25 20:57:47,210.54.223.169,69.77.35.205,TCP,3481,80,765,22.315335647691164,9112.732122701347,1,Normal
2024-11-25 20:57:48,146.82.57.124,33.135.27.181,UDP,21476,443,401,24.479190764853605,1408.5189612599384,4,Normal
2024-11-25 20:57:49,202.233.112.4,8.174.105.174,TCP,15603,80,1357,75.28096268128432,8395.708388551848,4,Normal
2024-11-25 20:57:50,118.110.21.79,94.154.90.107,TCP,24848,80,1345,87.07963969688916,7389.701170325399,1,Normal
2024-11-25 20:57:51,132.108.227.177,91.154.50.184,UDP,26663,22,912,88.30061502029767,7564.034816694844,3,Normal
2024-11-25 20:57:52,33.254.41.233,139.53.27.181,TCP,60222,443,1214,32.97849140937781,6299.802914339817,1,Normal
2024-11-25 20:57:53,26.77.234.247,8.247.131.219,TCP,30403,443,62,57.853657493071665,3605.957915013503,5,Normal
2024-11-25 20:57:54,106.9.28.200,149.200.246.17,TCP,63699,22,1104,96.18591614846886,1484.9312309374204,4,Normal
2024-11-25 20:57:55,135.103.220.59,18.228.40.19,UDP,14976,443,326,81.50520136377736,5324.495674291131,4,Normal
2024-11-25 20:57:56,50.140.106.124,89.48.126.126,UDP,35016,22,1333,77.64761407979243,5734.690820888713,4,Normal
2024-11-25 20:57:57,145.119.75.101,58.34.2.44,TCP,14222,443,384,22.783787872282588,6273.023677437818,3,Normal
2024-11-25 20:57:58,66.48.98.77,9.78.114.80,UDP,20896,443,333,20.5176978861954,8575.05580817228,3,Normal
2024-11-25 20:57:59,187.104.33.255,114.200.225.5,UDP,31581,80,575,70.76280303360673,6228.7253083853675,5,Normal
2024-11-25 20:58:00,203.67.160.178,116.230.135.100,TCP,42217,22,847,46.55901771846948,5993.605795276862,1,Normal
2024-11-25 20:58:01,127.82.181.95,40.231.187.243,TCP,40586,80,1255,18.977103440555908,8135.557040623932,5,Normal
2024-11-25 20:58:02,167.173.222.54,234.197.16.251,UDP,47552,443,1350,73.22125504459856,4565.679425927761,3,Normal
2024-11-25 20:58:03,252.174.233.179,54.18.121.163,UDP,7651,443,501,68.77028925046429,5482.180731311656,2,Normal
2024-11-25 20:58:04,23.6.203.159,186.191.227.100,UDP,1087,22,1280,24.03143106621108,1005.0168867347772,4,Normal
2024-11-25 20:58:05,217.73.169.146,31.206.11.55,UDP,39564,443,378,32.5802534911061,6119.134482302417,4,Normal
2024-11-25 20:58:06,67.152.34.153,104.136.242.214,TCP,11429,80,629,57.15272647266896,2348.8055057630336,4,Normal
2024-11-25 20:58:07,77.197.221.146,48.65.62.214,UDP,14320,22,60,28.376324922461638,2151.3603056135953,2,Normal
2024-11-25 20:58:08,241.15.204.216,120.219.153.213,TCP,32801,80,145,90.5826704695222,7106.846605052815,5,Normal
2024-11-25 20:58:09,192.99.25.115,167.181.71.60,UDP,49280,22,880,94.47509123542405,6757.374022198326,3,Normal
2024-11-25 20:58:10,93.231.30.98,250.125.227.147,TCP,51564,80,407,66.61443051861445,9592.79855253846,2,Normal
2024-11-25 20:58:11,163.43.45.2,129.95.91.198,TCP,64161,22,792,10.953117929109476,3143.6165971392365,4,Normal
2024-11-25 20:58:12,115.94.187.132,34.186.155.157,UDP,13425,80,1414,24.407225301316203,4228.825497692895,5,Normal
2024-11-25 20:58:13,169.56.39.79,20.102.45.92,UDP,47264,22,707,28.87583704331612,9021.872625971133,3,Normal
2024-11-25 20:58:14,89.160.57.189,123.254.123.194,UDP,24379,80,1156,25.89491659746066,9029.339425740633,2,Normal
2024-11-25 20:58:15,12.33.51.84,84.79.29.43,UDP,57624,80,220,17.42668678073501,4040.7246765208297,4,Normal
2024-11-25 20:58:16,216.171.170.105,36.16.133.92,TCP,50101,22,328,59.000640912341005,9814.541916970074,2,Normal
2024-11-25 20:58:17,184.217.141.127,242.95.174.134,UDP,59649,80,878,97.42924417081814,7409.082751061664,5,Normal
2024-11-25 20:58:18,128.96.22.154,118.72.148.66,UDP,63371,80,306,66.4030426804934,8944.257077468745,3,Normal
2024-11-25 20:58:19,240.161.155.13,117.32.99.1,UDP,4039,22,800,57.706748922418136,4666.631955888536,1,Normal
2024-11-25 20:58:20,198.16.120.177,85.8.245.147,TCP,44319,443,112,68.77434882031159,4835.133884385525,5,Normal
2024-11-25 20:58:21,213.196.13.150,92.94.150.47,UDP,40720,443,843,61.82262703264945,8897.801279107007,5,Normal
2024-11-25 20:58:22,7.176.176.45,93.145.42.51,TCP,46686,80,285,20.598678475176598,6975.043526345872,2,Normal
2024-11-25 20:58:23,145.136.3.80,202.169.122.219,TCP,12504,22,1350,19.3882939706419,1570.487081344539,5,Normal
2024-11-25 20:58:24,30.144.191.184,20.94.92.244,UDP,26587,80,1499,92.83612524164965,7386.301824098725,3,Normal
2024-11-25 20:58:25,183.167.232.31,250.17.181.35,TCP,20702,443,1279,25.413483797777435,2378.8712310676265,1,Normal
2024-11-25 20:58:26,87.164.100.197,210.202.84.212,TCP,9798,443,1161,19.039573446230964,1982.5806066688224,2,Normal
2024-11-25 20:58:27,149.140.33.209,117.145.19.195,UDP,60149,80,1389,33.993296887548595,2189.840337826926,4,Normal
2024-11-25 20:58:28,244.74.235.15,117.154.21.251,UDP,47590,22,1116,73.76445639539298,3202.8680123638783,3,Normal
2024-11-25 20:58:29,71.123.73.104,65.177.113.240,UDP,31855,443,95,61.94219029971793,1120.0312820170805,4,Normal
2024-11-25 20:58:30,30.126.27.66,5.119.197.141,UDP,48313,80,1449,56.7263527428877,3813.1838367731557,2,Normal
2024-11-25 20:58:31,106.42.225.200,121.209.131.112,TCP,8384,22,701,61.52522942659969,5305.493276384137,3,Normal
2024-11-25 20:58:32,74.17.208.81,18.102.168.22,TCP,43264,443,542,60.794131994033414,2408.1538330297108,3,Normal
2024-11-25 20:58:33,196.7.148.242,166.195.228.137,UDP,7318,22,625,95.40051310735666,1768.1729048003986,1,Normal
2024-11-25 20:58:34,224.43.246.72,72.237.167.199,TCP,55374,80,746,58.41731372180547,4794.9549332631905,4,Normal
2024-11-25 20:58:35,215.117.40.148,238.1.3.149,UDP,58733,443,437,44.70882704019539,9273.283801517404,2,Normal
2024-11-25 20:58:36,174.28.215.86,182.111.168.150,TCP,15851,80,1261,37.35420759290859,6327.027245046711,1,Normal
2024-11-25 20:58:37,21.97.217.207,92.231.142.76,TCP,57467,22,1201,75.76770760997766,3433.872440749729,2,Normal
2024-11-25 20:58:38,142.159.78.234,49.41.3.36,UDP,54919,22,844,88.2771536112863,9929.601272977277,2,Normal
2024-11-25 20:58:39,128.129.26.241,161.114.171.242,UDP,22711,443,58,70.36261093328372,9981.10639555209,2,Normal
2024-11-25 20:58:40,18.122.68.191,32.214.70.188,UDP,4415,443,545,53.01087943091328,6196.1009781813955,4,Normal
2024-11-25 20:58:41,243.158.108.171,226.25.83.232,TCP,56117,443,1423,36.5082660407936,5460.4227767581715,3,Normal
2024-11-25 20:58:42,229.129.22.134,255.0.40.133,UDP,37618,80,1042,85.24284654757054,5573.761878263546,4,Normal
2024-11-25 20:58:43,137.209.74.245,236.150.186.16,UDP,63155,22,1382,47.156674886226405,9506.013369522174,4,Normal
2024-11-25 20:58:44,241.101.41.224,111.27.63.102,TCP,22589,443,1256,73.99022200159612,5982.744249610997,3,Normal
2024-11-25 20:58:45,166.182.123.30,123.97.162.116,TCP,61618,80,437,82.58866510624951,4823.837299721642,3,Normal
2024-11-25 20:58:46,180.242.140.223,181.12.21.233,UDP,51309,22,481,12.854985436001503,2518.6525311473297,1,Normal
2024-11-25 20:58:47,116.44.203.49,223.122.117.130,TCP,39943,443,79,19.845424611654725,1725.585177210888,4,Normal
2024-11-25 20:58:48,203.113.13.197,119.92.56.183,UDP,57019,80,405,54.07139721465272,9871.874187868583,5,Normal
2024-11-25 20:58:49,19.195.121.1,26.141.53.140,TCP,28494,443,1437,48.69239467812945,5546.7327035097,2,Normal
2024-11-25 20:58:50,30.95.127.34,227.182.53.56,UDP,31878,80,702,49.04149451932986,6820.188071450427,5,Normal
2024-11-25 20:58:51,165.138.108.201,171.57.104.214,TCP,11555,22,414,70.28162494385332,3120.4626904239703,2,Normal
2024-11-25 20:58:52,195.124.43.105,252.253.236.156,UDP,30227,22,446,47.59485157128664,2032.013617544821,1,Normal
2024-11-25 20:58:53,189.105.163.34,34.140.92.209,TCP,40248,22,249,95.00332078129918,2398.183277737394,3,Normal
2024-11-25 20:58:54,30.125.12.162,249.220.164.195,UDP,34753,22,395,97.62670541509264,3881.759379683822,5,Normal
2024-11-25 20:58:55,62.219.181.47,237.144.180.184,UDP,43713,22,805,29.179704226116296,7354.0929799718815,2,Normal
2024-11-25 20:58:56,6.192.125.234,185.185.228.139,TCP,22027,80,1111,90.01962187884095,6315.533806819929,1,Normal
2024-11-25 20:58:57,23.24.77.210,45.111.225.115,UDP,22588,443,432,25.305952836903977,7528.943717353873,3,Normal
2024-11-25 20:58:58,31.118.220.154,252.139.237.104,UDP,1207,443,1397,57.10197811989542,9429.993959982821,4,Normal
2024-11-25 20:58:59,199.66.172.19,47.32.5.148,TCP,32680,443,1100,74.17414466508303,8014.559746544961,1,Normal
2024-11-25 20:59:00,187.55.192.136,200.229.27.161,UDP,10556,443,1099,61.82778288090998,6943.697217720135,5,Normal
2024-11-25 20:59:01,212.164.53.255,168.178.202.155,TCP,22234,443,1215,71.74947789263959,1264.4111808249484,1,Normal
2024-11-25 20:59:02,202.47.238.63,241.79.184.127,TCP,9970,22,1082,54.81721647203924,5172.38882768135,5,Normal
2024-11-25 20:59:03,83.179.115.68,97.20.240.107,UDP,43087,22,983,22.90726499838478,9971.760453045546,2,Normal
2024-11-25 20:59:04,242.169.71.15,191.150.65.56,UDP,29587,80,775,38.68297640578402,2155.9103997672173,2,Normal
2024-11-25 20:59:05,104.7.202.52,64.210.149.34,UDP,28664,80,823,48.384053941394,2168.1307568557686,4,Normal
2024-11-25 20:59:06,76.62.28.195,222.32.203.84,UDP,50415,22,56,84.96767760469226,3625.7704774269246,5,Normal
2024-11-25 20:59:07,92.16.10.217,116.4.12.22,UDP,33147,443,71,62.83845918314871,3839.0832327943403,5,Normal
2024-11-25 20:59:08,129.252.77.105,156.116.105.190,UDP,44392,80,1437,86.81135917412276,6224.63751384709,5,Normal
2024-11-25 20:59:09,151.101.132.184,30.222.32.237,TCP,4002,80,157,80.30221048622741,8450.053747779468,3,Normal
2024-11-25 20:59:10,130.249.82.201,78.142.168.92,UDP,23956,80,656,18.243919164048698,7526.18075840593,3,Normal
2024-11-25 20:59:11,158.120.147.112,171.188.111.25,UDP,60161,443,82,46.18181783524206,1180.922648471908,5,Normal
2024-11-25 20:59:12,38.83.96.0,25.31.32.161,TCP,34200,80,753,80.43545206668084,9616.225889322941,4,Normal
2024-11-25 20:59:13,160.170.89.114,21.7.8.71,UDP,2667,22,415,90.41100570395798,8670.422701784235,2,Normal
2024-11-25 20:59:14,59.232.214.122,56.220.122.7,TCP,22922,80,1277,96.70675876753597,1134.0850405590152,3,Normal
2024-11-25 20:59:15,22.191.168.102,49.97.82.77,TCP,5505,22,197,71.60038623353566,2580.4728280322206,2,Normal
2024-11-25 20:59:16,37.198.185.227,223.229.118.141,UDP,8161,443,423,92.56471853220046,2093.745175084761,5,Normal
2024-11-25 20:59:17,239.229.124.23,163.74.51.146,UDP,23880,443,87,22.084970024557045,9366.639483802921,5,Normal
2024-11-25 20:59:18,138.215.204.38,87.39.100.215,UDP,6730,22,1282,33.25200099556865,4297.110441122006,4,Normal
2024-11-25 20:59:19,183.77.23.109,207.202.126.91,UDP,47034,80,528,74.47126791586427,2741.9371042723074,2,Normal
2024-11-25 20:59:20,55.115.96.14,75.243.199.127,UDP,3865,22,256,48.32470101079228,8536.459602715015,1,Normal
2024-11-25 20:59:21,181.157.199.31,183.186.101.153,UDP,7938,80,825,74.17862235831177,2904.64596905999,1,Normal
2024-11-25 20:59:22,109.15.11.4,205.83.218.205,UDP,2936,443,713,89.54004388970473,9346.679416596136,4,Normal
2024-11-25 20:59:23,75.36.245.148,101.119.140.71,UDP,43507,443,503,74.12198115072988,3940.163205698135,2,Normal
2024-11-25 20:59:24,123.34.221.51,113.204.27.197,TCP,2047,443,1032,67.75171706427636,5461.131165570958,4,Normal
2024-11-25 20:59:25,211.245.51.223,10.31.79.44,TCP,3066,80,1057,60.00082695265783,4072.934581486421,2,Normal
2024-11-25 20:59:26,66.14.73.13,39.191.187.199,TCP,54779,80,327,72.98971692402465,3457.6239062902787,5,Normal
2024-11-25 20:59:27,53.72.172.6,27.120.9.154,TCP,59584,80,1431,74.39677651504061,6001.2217051613015,2,Normal
2024-11-25 20:59:28,40.96.141.85,231.36.94.74,TCP,32220,443,1089,64.1402639507459,4602.8128394220785,5,Normal
2024-11-25 20:59:29,61.96.193.194,99.69.81.91,UDP,56223,443,1245,62.39420221251452,7051.4568884084865,3,Normal
2024-11-25 20:59:30,206.26.50.155,247.177.163.95,TCP,49907,80,387,70.15105466672452,6716.9954292487455,2,Normal
2024-11-25 20:59:31,100.80.158.176,174.82.243.6,UDP,8846,80,125,58.553203589758695,4792.243907205602,4,Normal
2024-11-25 20:59:32,99.224.121.233,163.75.238.204,TCP,41298,443,749,56.306849856346446,7580.179936732019,2,Normal
2024-11-25 20:59:33,197.116.63.61,43.136.145.87,UDP,60248,22,694,58.566120234517214,6671.626658888683,1,Normal
2024-11-25 20:59:34,238.250.220.9,155.224.158.244,TCP,4560,22,1111,53.40703250678307,4843.650109257576,1,Normal
2024-11-25 20:59:35,87.200.219.200,242.244.61.226,TCP,3720,80,755,67.02824216179556,8160.604529323212,5,Normal
2024-11-25 20:59:36,17.76.99.212,38.150.70.49,UDP,58722,22,163,21.772983050614116,9305.310256438182,5,Normal
2024-11-25 20:59:37,167.133.202.219,160.100.251.52,UDP,59597,443,1047,78.82151884566612,6000.679938966364,2,Normal
2024-11-25 20:59:38,48.20.132.19,138.150.114.164,UDP,33178,80,1470,40.23702554516393,1419.9347757289015,4,Normal
2024-11-25 20:59:39,46.222.118.177,174.178.109.146,UDP,56065,80,131,82.65291885003418,7629.578329593132,3,Normal
2024-11-25 20:59:40,139.178.3.33,164.225.173.135,TCP,25833,80,171,56.53593379410957,2566.793955677545,4,Normal
2024-11-25 20:59:41,55.217.147.77,79.124.82.155,TCP,44464,22,733,27.43019555242691,3522.61529173646,2,Normal
2024-11-25 20:59:42,199.209.38.233,222.231.160.195,UDP,27598,443,1254,38.48534656149773,6566.730357706632,5,Normal
2024-11-25 20:59:43,122.199.138.170,27.166.23.76,UDP,8081,80,1442,58.17696317215544,9877.559075557705,5,Normal
2024-11-25 20:59:44,9.91.36.109,121.39.208.107,UDP,31939,80,444,93.37267997035956,3501.714743612944,5,Normal
2024-11-25 20:59:45,55.195.63.208,102.154.161.71,TCP,63801,80,275,26.011277618845607,7928.144760096421,3,Normal
2024-11-25 20:59:46,236.137.47.196,107.118.249.228,TCP,10567,80,899,88.24609366449785,6199.374359872747,4,Normal
2024-11-25 20:59:47,225.24.231.212,129.75.219.92,TCP,52312,80,500,42.3741443864941,3876.2001456635758,5,Normal
2024-11-25 20:59:48,0.252.226.121,192.115.77.171,TCP,21336,22,1190,27.21105310132551,7974.130901470036,1,Normal
2024-11-25 20:59:49,72.107.201.232,255.119.77.28,UDP,63624,22,833,36.99935772293016,8462.287605130223,5,Normal
2024-11-25 20:59:50,101.30.188.68,128.234.174.226,UDP,21331,443,893,31.031166686453158,3371.2692252920942,2,Normal
2024-11-25 20:59:51,41.134.68.214,156.60.158.221,UDP,5159,80,919,81.39162422158097,5412.886921029841,5,Normal
2024-11-25 20:59:52,70.95.126.49,147.83.147.119,UDP,23201,80,626,64.39954224991848,2212.820897536481,5,Normal
2024-11-25 20:59:53,1.226.159.118,114.122.46.72,TCP,41125,80,941,64.54624911928174,7342.100133935017,5,Normal
2024-11-25 20:59:54,138.27.106.222,231.160.100.229,UDP,7272,22,860,88.25021386406078,6050.399919177034,4,Normal
2024-11-25 20:59:55,181.213.45.218,91.147.159.21,UDP,59414,443,878,20.452331051807306,6121.141424640074,5,Normal
2024-11-25 20:59:56,188.216.165.197,4.57.175.156,UDP,15171,80,1079,86.53231371021468,1880.3985918304484,1,Normal
2024-11-25 20:59:57,84.135.99.185,220.105.183.172,TCP,36843,80,1244,82.25006797848528,6399.947214717279,1,Normal
2024-11-25 20:59:58,87.84.74.183,176.239.107.206,UDP,35391,443,1293,23.13506343092343,6434.2053656889175,5,Normal
2024-11-25 20:59:59,43.233.25.64,153.190.116.173,TCP,56445,22,338,69.20524314121893,5575.852364251858,2,Normal
2024-11-25 21:00:00,0.231.250.29,57.212.32.131,TCP,14142,22,1412,73.89974735355283,2739.1149513686564,2,Normal
2024-11-25 21:00:01,62.30.41.225,209.153.219.118,UDP,39001,443,956,55.502596404176934,1069.9304331948474,1,Normal
2024-11-25 21:00:02,192.141.18.179,13.190.59.95,UDP,48885,80,115,70.10354429519002,6510.487780280404,1,Normal
2024-11-25 21:00:03,234.111.178.195,94.215.52.26,UDP,44358,443,675,51.91158507079381,5104.978636879739,4,Normal
2024-11-25 21:00:04,134.81.104.168,235.107.211.233,TCP,64000,22,1466,62.73770006942165,4200.609616350279,1,Normal
2024-11-25 21:00:05,176.133.37.1,60.177.186.255,UDP,20326,22,997,79.51468691869518,9499.794493579677,1,Normal
2024-11-25 21:00:06,235.109.145.143,6.204.57.54,TCP,41866,80,1084,17.515423100523538,2400.8831660115375,1,Normal
2024-11-25 21:00:07,90.210.113.247,178.190.127.85,TCP,44609,80,1367,94.9112662063965,7143.5037284246955,2,Normal
2024-11-25 21:00:08,172.175.58.79,4.25.189.221,TCP,6657,80,1497,99.26466293618424,1810.174391314363,4,Normal
2024-11-25 21:00:09,251.145.32.170,203.198.33.18,TCP,34184,80,1251,46.67713310653994,7675.154210083446,5,Normal
2024-11-25 21:00:10,101.71.224.1,75.196.76.231,UDP,33898,22,981,47.83563154370104,8593.237503226304,5,Normal
2024-11-25 21:00:11,104.164.85.73,89.40.86.230,UDP,10202,80,1400,28.639238336786992,6868.84141924274,2,Normal
2024-11-25 21:00:12,95.158.72.214,181.240.104.113,UDP,20819,443,607,69.98790949931815,9001.292537130003,3,Normal
2024-11-25 21:00:13,157.1.99.212,184.232.166.209,UDP,61347,443,911,73.26866734902032,1623.7838595199296,2,Normal
2024-11-25 21:00:14,67.43.22.36,23.42.154.234,TCP,6949,443,623,65.2520012953292,3772.1358042633983,3,Normal
2024-11-25 21:00:15,167.123.212.28,147.123.13.86,UDP,35598,22,494,85.94291271765027,4069.182053379855,5,Normal
2024-11-25 21:00:16,98.190.159.17,12.212.182.38,TCP,29339,22,977,12.42248940223145,8207.938086323014,2,Normal
2024-11-25 21:00:17,92.154.215.37,84.136.162.61,TCP,34066,22,167,70.28666534123376,3422.1456215622065,4,Normal
2024-11-25 21:00:18,60.59.188.232,29.156.45.51,TCP,45783,443,46,22.416997076794743,9511.789104710555,1,Normal
2024-11-25 21:00:19,182.187.162.2,133.2.42.193,UDP,33030,443,742,53.861323131331126,8057.2323398958515,5,Normal
2024-11-25 21:00:20,3.4.248.89,101.138.175.106,UDP,4043,22,296,92.87864829538209,9366.561811469972,5,Normal
2024-11-25 21:00:21,216.138.14.253,167.231.71.123,UDP,32511,22,982,56.67352169112455,7908.089722305242,1,Normal
2024-11-25 21:00:22,129.13.141.100,243.149.145.72,TCP,59434,22,1022,99.77495341282737,8768.735828324063,4,Normal
2024-11-25 21:00:23,253.147.120.91,59.232.72.241,UDP,43198,22,971,95.61336566890871,4414.576429336384,2,Normal
2024-11-25 21:00:24,203.183.99.185,166.242.247.219,UDP,29370,80,1436,30.51466994306822,1135.1967504285135,1,Normal
2024-11-25 21:00:25,208.157.114.229,123.213.243.160,TCP,7819,22,559,49.42950672704816,9964.075096293232,1,Normal
2024-11-25 21:00:26,116.130.193.208,242.128.93.124,TCP,42015,80,1302,27.973942254887984,6486.811310131231,1,Normal
2024-11-25 21:00:27,87.193.240.1,142.223.35.166,UDP,52769,80,902,53.48773289409031,3179.074043306027,5,Normal
2024-11-25 21:00:28,181.69.108.53,223.3.135.51,TCP,17895,22,672,62.334974481882846,6035.10107244761,4,Normal
2024-11-25 21:00:29,22.195.124.193,187.31.69.168,UDP,31485,22,965,93.45135964288141,9286.38494700282,4,Normal
2024-11-25 21:00:30,20.187.229.35,224.198.255.245,TCP,35614,80,510,21.43503785174535,8500.835836596932,2,Normal
2024-11-25 21:00:31,70.102.23.127,155.111.119.204,UDP,26695,443,405,16.55002172071999,8091.715530519852,3,Normal
2024-11-25 21:00:32,114.184.72.183,159.58.250.16,TCP,60211,443,804,16.37051232621234,9417.607601774302,2,Normal
2024-11-25 21:00:33,139.83.136.241,19.200.91.162,UDP,63362,443,383,86.80559502070541,7059.4358714174705,1,Normal
2024-11-25 21:00:34,100.99.38.217,111.202.129.250,UDP,24846,80,1251,75.22446512772076,8484.518913641115,1,Normal
2024-11-25 21:00:35,242.100.63.105,12.173.181.13,TCP,24953,22,825,49.01062727045771,4910.097723261538,4,Normal
2024-11-25 21:00:36,243.247.229.138,126.67.148.152,TCP,58097,22,70,83.10862399126707,2798.0304164536665,3,Normal
2024-11-25 21:00:37,33.54.6.237,93.40.250.61,TCP,16892,443,314,25.782986979884544,8133.904389751153,3,Normal
2024-11-25 21:00:38,225.214.118.247,133.95.189.235,UDP,27391,22,707,95.35102403424065,4204.453322600524,3,Normal
